s0614,37.926674596499744,126.58550601236833
s0615,34.87614384203114,126.93932892287113
s0616,37.304955915663186,127.65784343079422
s0617,36.5204527268026,128.93550950715826
s0618,34.505178482640794,129.35263000940725
s0619,34.31928735994268,127.4707246575349
s0620,37.714639548832096,128.78140682997613
s0621,37.26512653215731,128.68144582009688
s0622,35.98091444397381,129.49003178840817
s0623,36.665206758076955,129.31785285722898
s0624,37.223789034657905,127.27754509309236
s0625,34.46255915317825,127.55916400858925
s0626,38.470843788119886,128.6782107173735
s0627,37.852277574139876,128.99240724477454
s0628,35.78199285186093,128.30141662543343
s0629,35.28854720944936,128.95509339623308
s0630,35.88874180828365,127.42734463658905
s0631,34.375368907621954,128.23036281889904
s0632,36.85749871807463,126.64274352482298
s0633,37.255218384056825,127.59696625604265
s0634,36.32385607374364,127.9322847517188
s0635,36.18971131062515,127.31184550563341
s0636,35.324025193989605,128.0012189384962
s0637,35.8762600162545,127.50083915876137
s0638,35.72640048545048,126.36919297352323
s0639,34.64877763540127,126.90413688294085
s0640,37.248521782777786,126.5700785848402
s0641,35.647821650562754,128.58276457601633
s0642,34.66835525102897,126.16441166667217
s0643,36.34267850282628,127.3287044548198
s0644,35.96531398071853,127.45000355769811
s0645,35.418263584498895,127.82758118505858
s0646,38.217545822883636,128.08134165669333
s0647,37.296319683221036,129.6548559707597
s0648,38.30124194721504,128.24926259417262
s0649,38.02233898626824,127.10724027888905
s0650,36.175685360231576,126.83218796160149
s0651,37.59897037214513,129.34463957798852
s0652,37.270616794800596,128.33122503363697
s0653,35.822246836343794,126.06310990110242
s0654,35.41554518860759,126.59599332956735
s0655,37.85257033324808,126.91262354016804
s0656,35.89945340391209,129.3058748975035
s0657,37.14393767479194,126.79555255351156
s0658,35.7783922574415,126.72940897444755
s0659,37.62852307690532,126.26414196349607
s0660,37.92853707142708,127.7484306530999
s0661,35.59479088198922,126.95148808912205
s0662,36.3796484262143,128.34996273321795
s0663,35.61250213546276,128.76206552878287
s0664,34.49082255540391,127.57226757898135
s0665,36.90736219928523,126.12950725129654
s0666,35.02993324676669,129.491848120003
s0667,36.51422435145107,128.336563582212
s0668,34.209910780381165,127.44598522299349
s0669,34.5004703667218,127.66443770937309
s0670,36.37342349911251,128.51057596130357
s0671,36.355103304397645,128.45402934826507
s0672,38.43585354463462,127.09539062717798
s0673,37.60746916013496,126.0600510204506
s0674,37.927601650601204,127.1450094581243
s0675,36.54911468376916,126.07652874113447
s0676,37.13164665144785,127.94127635304685
s0677,36.68606159392141,129.60983843409787
s0678,37.692942425589585,129.20462677118866
s0679,34.64111182502993,129.02120715365183
s0680,37.23414710033744,126.32050082225403
s0681,38.026118437261516,126.40667257701635
s0682,34.67557797841054,128.11426344919428
s0683,35.64101252105143,128.1425176551568
s0684,37.080000042826676,127.62943449673963
s0685,37.157065394164306,128.99661656902964
s0686,37.924877243314825,128.5249015884254
s0687,38.295006857606026,129.04504588093664
s0688,34.28427392605525,126.74909535763769
s0689,34.904685165318746,127.45728541300214
s0690,35.998247996965844,127.74472931396333
s0691,38.07323654591302,126.45145397800384
s0692,34.63664714599678,128.68429889859735
s0693,36.94492185948666,128.10182381208193
s0694,35.29082034731554,129.55499621413188
s0695,37.91759070638807,127.75705020103962
s0696,34.977416451936406,127.42019006705964
s0697,34.9149861602161,127.64993935326797
s0698,34.942477542403644,128.93100113768133
s0699,37.28304854762594,128.95654181539902
s0700,36.13595537402959,126.04713272906281
s0701,37.3085989312641,128.94156695662227
